date,ticker,price,log_return,class_1,class_2
2021-06-01,SYY,72.8005142211914,-0.011158303800978606,0,0
2021-06-01,T,16.184003829956055,-0.04823138601365896,0,0
2021-06-01,TAP,42.907772064208984,-0.20458416415165662,0,0
2021-06-01,TDG,539.6102905273438,-0.06588344497768886,0,0
2021-06-01,TDY,463.3800048828125,0.09955544979326215,1,1
2021-06-01,TECH,123.10521697998047,0.1882384247583379,1,1
2021-06-01,TEL,142.35598754882812,0.10557691499806669,1,1
2021-06-01,TER,119.7089614868164,-0.08524633196641399,0,0
2021-06-01,TFC,48.127872467041016,-0.07189864405011749,0,0
2021-06-01,TFX,388.5247497558594,-0.01514831231634701,0,0
2021-06-01,TGT,225.98231506347656,0.08795299774650102,1,1
2021-06-01,TJX,69.08328247070312,0.07751358736495896,1,1
2021-06-01,TMO,549.9646606445312,0.16778708449721802,1,1
2021-06-01,TMUS,134.44114685058594,-0.03181914611333053,0,0
2021-06-01,TPL,429.8075866699219,-0.06407631869546282,0,0
2021-06-01,TPR,36.18909454345703,-0.10736765929395867,0,0
2021-06-01,TRGP,40.8988037109375,0.12530455271252233,1,1
2021-06-01,TRMB,94.22000122070312,0.19161958623987702,1,1
2021-06-01,TROW,190.5123291015625,0.16319756063148322,1,1
2021-06-01,TRV,147.61048889160156,0.005535251841289721,1,0
2021-06-01,TSCO,183.10833740234375,0.06962077898357498,1,0
2021-06-01,TSLA,245.24000549316406,0.16274606861583088,1,1
2021-06-01,TSN,70.744873046875,-0.006791105244744165,0,0
2021-06-01,TT,188.7296142578125,0.06664745718618548,1,0
2021-06-01,TTWO,161.22000122070312,-0.14060836729946335,0,0
2021-06-01,TXN,172.98880004882812,0.01122997854422984,1,0
2021-06-01,TXT,72.3778305053711,0.05991193745839399,1,0
2021-06-01,TYL,485.70001220703125,0.18625765991437035,1,1
2021-06-01,UAL,46.5099983215332,-0.22679202543440627,0,0
2021-06-01,UBER,,,0,0
2021-06-01,UDR,47.48269271850586,0.13405994279158612,1,1
2021-06-01,UHS,152.57064819335938,-0.02303673835490243,0,0
2021-06-01,ULTA,387.30999755859375,0.11463809082959654,1,1
2021-06-01,UNH,394.5374450683594,0.014051084303061758,1,0
2021-06-01,UNP,200.38136291503906,-0.03094841658398899,0,0
2021-06-01,UPS,171.9778594970703,-0.08777171516261434,0,0
2021-06-01,URI,345.248291015625,0.05445487082072651,1,0
2021-06-01,USB,49.243690490722656,-0.04980821652871559,0,0
2021-06-01,V,223.60398864746094,0.009339366161051906,1,0
2021-06-01,VICI,,,0,0
2021-06-01,VLO,58.61412811279297,-0.1801110943783744,0,0
2021-06-01,VLTO,,,0,0
2021-06-01,VMC,180.68223571777344,0.016150661739554876,1,0
2021-06-01,VRSK,197.07305908203125,0.15644608257459514,1,1
2021-06-01,VRSN,216.25999450683594,-0.01678247341433612,0,0
2021-06-01,VRTX,200.2899932861328,-0.04079608875354512,0,0
2021-06-01,VST,,,0,0
2021-06-01,VTR,49.248680114746094,0.017055689155157438,1,0
2021-06-01,VTRS,12.655655860900879,-0.03376834176456199,0,0
2021-06-01,VZ,44.508296966552734,-0.016029286953329218,0,0
2021-06-01,WAB,88.05889892578125,0.08300842355343852,1,1
2021-06-01,WAT,414.0199890136719,0.2505866134821679,1,1
2021-06-01,WBA,41.024784088134766,-0.028369145640887317,0,0
2021-06-01,WBD,28.84000015258789,-0.10740420940197765,0,0
2021-06-01,WDC,63.20000076293945,-0.17424581896976374,0,0
2021-06-01,WEC,84.63225555419922,0.013212025339954463,1,0
2021-06-01,WELL,79.68352508544922,0.16576459713101968,1,1
2021-06-01,WFC,41.83721923828125,-0.019894828774735678,0,0
2021-06-01,WM,146.19561767578125,0.10238296361130408,1,1
2021-06-01,WMB,20.308427810668945,-0.04774414150869096,0,0
2021-06-01,WMT,46.94300842285156,0.04993547661380171,1,0
2021-06-01,WRB,30.551332473754883,-0.0333601038323046,0,0
2021-06-01,WST,448.2961730957031,0.26258440788362825,1,1
2021-06-01,WTW,210.7814483642578,-0.16323911772857252,0,0
2021-06-01,WY,30.561391830444336,-0.047930816950932695,0,0
2021-06-01,WYNN,100.07121276855469,-0.2598875045905893,0,0
2021-06-01,XEL,61.534610748291016,-0.02308015450343358,0,0
2021-06-01,XOM,48.05571365356445,-0.05377140077008291,0,0
2021-06-01,XYL,,,0,0
2021-06-01,YUM,122.7755126953125,0.09234282339130039,1,1
2021-06-01,ZBH,142.13441467285156,-0.1107742651995397,0,0
2021-06-01,ZBRA,587.1699829101562,0.16662375687227715,1,1
2021-06-01,ZTS,,,0,0
2021-06-01,^GSPC,4522.68017578125,0.07304219164816628,1,0
2021-09-01,A,147.70115661621094,-0.14953734992155945,0,0
2021-09-01,AAPL,162.3988800048828,0.08649763171795387,1,1
2021-09-01,ABBV,,,0,0
2021-09-01,ABNB,172.5399932861328,0.10726842058547227,1,1
2021-09-01,ABT,118.43840026855469,-0.0009596038700725462,0,0
2021-09-01,ACGL,38.39728546142578,-0.01767340114750579,0,0
2021-09-01,ACN,340.5733337402344,0.06289806759490837,1,1
2021-09-01,ADBE,669.8499755859375,0.009223511731663,1,0
2021-09-01,ADI,170.04782104492188,0.10511762973968079,1,1
2021-09-01,ADM,57.27346420288086,0.042091638698895026,1,1
2021-09-01,ADP,214.84173583984375,0.10411926080059371,1,1
2021-09-01,ADSK,254.19000244140625,-0.1987805376314309,0,0
2021-09-01,AEE,73.53972625732422,-0.06603697658292784,0,0
2021-09-01,AEP,71.67686462402344,-0.09163672403214801,0,0
2021-09-01,AES,21.021913528442383,-0.014500398298089396,0,0
2021-09-01,AFL,50.183101654052734,-0.040094586328761436,0,0
2021-09-01,AIG,48.5533447265625,-0.03041458585531135,0,0
2021-09-01,AIZ,143.53604125976562,-0.10795211322235977,0,0
2021-09-01,AJG,156.9471435546875,0.1292440299768567,1,1
2021-09-01,AKAM,112.69999694824219,-0.00486837039600958,0,0
2021-09-01,ALB,257.6153564453125,0.12061323181002158,1,1
2021-09-01,ALGN,611.530029296875,-0.1478914650114977,0,0
2021-09-01,ALL,99.91959381103516,-0.20678209485502158,0,0
2021-09-01,ALLE,,,0,0
2021-09-01,AMAT,143.14776611328125,0.08731450064847272,1,1
2021-09-01,AMCR,,,0,0
2021-09-01,AMD,158.3699951171875,0.3579295337774622,1,1
2021-09-01,AME,133.43104553222656,0.00535800766592482,1,0
2021-09-01,AMGN,179.36143493652344,-0.11805917236693253,0,0
2021-09-01,AMP,275.35064697265625,0.06368590923445666,1,1
2021-09-01,AMT,239.05178833007812,-0.10238456630157265,0,0
2021-09-01,AMTM,,,0,0
2021-09-01,AMZN,175.35350036621094,0.010398670534160897,1,1
2021-09-01,ANET,31.014999389648438,0.2948277363981798,1,1
2021-09-01,ANSS,391.4800109863281,0.06905132783761167,1,1
2021-09-01,AON,288.4700622558594,0.032523215311848916,1,1
2021-09-01,AOS,74.65306091308594,0.08721770819163398,1,1
2021-09-01,APA,23.866846084594727,0.2812474779764104,1,1
2021-09-01,APD,265.08349609375,0.06962519887978026,1,1
2021-09-01,APH,38.94284439086914,0.05245194813110364,1,1
2021-09-01,APTV,,,0,0
2021-09-01,ARE,177.88336181640625,-0.024909666179264312,0,0
2021-09-01,ATO,83.02559661865234,-0.07023995732927654,0,0
2021-09-01,AVB,214.19287109375,0.047182651853960984,1,1
2021-09-01,AVGO,51.18570327758789,0.11537172998524316,1,1
2021-09-01,AVY,194.5343780517578,-0.08838751753274916,0,0
2021-09-01,AWK,159.17242431640625,-0.07462431588633776,0,0
2021-09-01,AXON,168.7899932861328,-0.07463682036672453,0,0
2021-09-01,AXP,146.04258728027344,-0.08328884989455768,0,0
2021-09-01,AZO,1817.0699462890625,0.1595188749793162,1,1
2021-09-01,BA,197.85000610351562,-0.10384303383458607,0,0
2021-09-01,BAC,40.694557189941406,0.06731620928241425,1,1
2021-09-01,BALL,89.6588134765625,-0.024412719130723737,0,0
2021-09-01,BAX,68.67427825927734,-0.01844825304763782,0,0
2021-09-01,BBY,92.09274291992188,-0.0802580042117042,0,0
2021-09-01,BDX,219.5665283203125,-0.056116657803024196,0,0
2021-09-01,BEN,27.893556594848633,0.007408261324307532,1,0
2021-09-01,BG,79.76564025878906,0.14072693767458894,1,1
2021-09-01,BIIB,235.74000549316406,-0.3630050701122847,0,0
2021-09-01,BK,49.50495910644531,-0.0009902297557418532,0,0
2021-09-01,BKNG,2083.3779296875,-0.08994765325791909,0,0
2021-09-01,BKR,21.483999252319336,0.032816566664428753,1,1
2021-09-01,BLDR,69.44000244140625,0.264714392021807,1,1
2021-09-01,BLK,827.5264892578125,-0.037205015669684725,0,0
2021-09-01,BMY,47.42073059082031,-0.21313203893143995,0,0
2021-09-01,BR,158.73731994628906,-0.017882582635759533,0,0
2021-09-01,BRO,63.027896881103516,0.10566314757073221,1,1
2021-09-01,BSX,38.06999969482422,-0.1705637512805305,0,0
2021-09-01,BWA,36.359073638916016,0.017924929337172255,1,1
2021-09-01,BX,126.28632354736328,0.12382596770292478,1,1
2021-09-01,BXP,90.59071350097656,-0.038219776897406924,0,0
2021-09-01,C,56.0275764465332,-0.11379137139985168,0,0
2021-09-01,CAG,26.71875,-0.07138277236735313,0,0
2021-09-01,CAH,42.354190826416016,-0.11840297189854965,0,0
2021-09-01,CARR,51.68587112426758,-0.05971281788834007,0,0
2021-09-01,CAT,181.19692993164062,-0.08138784541944791,0,0
2021-09-01,CB,170.4638214111328,-0.019705356648736044,0,0
2021-09-01,CBOE,124.53852844238281,0.025710532446610042,1,1
2021-09-01,CBRE,95.56999969482422,-0.007609390409320711,0,0
2021-09-01,CCI,153.84556579589844,-0.06266262867627866,0,0
2021-09-01,CCL,17.6200008392334,-0.3148355222479354,0,0
2021-09-01,CDNS,177.4600067138672,0.08205463667870086,1,1
2021-09-01,CDW,182.31492614746094,-0.055679039604276864,0,0
2021-09-01,CE,141.03524780273438,-0.04214649522405761,0,0
2021-09-01,CEG,,,0,0
2021-09-01,CF,57.02545166015625,0.29431481680877447,1,1
2021-09-01,CFG,40.807621002197266,0.08551799355453307,1,1
2021-09-01,CHD,86.29737091064453,0.06914075143654001,1,1
2021-09-01,CHRW,86.76911163330078,0.05969838256474305,1,1
2021-09-01,CHTR,,,0,0
2021-09-01,CI,180.64468383789062,-0.09399829143733174,0,0
2021-09-01,CINF,104.71322631835938,-0.07492018096087467,0,0
2021-09-01,CL,69.44024658203125,-0.03293940485122163,0,0
2021-09-01,CLX,146.8131866455078,-0.025163221133710178,0,0
2021-09-01,CMCSA,45.718292236328125,-0.18970280002960851,0,0
2021-09-01,CME,192.13233947753906,0.09325160641189352,1,1
2021-09-01,CMG,32.86819839477539,-0.14683170208499147,0,0
2021-09-01,CMI,192.73858642578125,-0.11160359654318644,0,0
2021-09-01,CMS,53.557655334472656,-0.07902022358751115,0,0
2021-09-01,CNC,71.41000366210938,0.12562075843940104,1,1
2021-09-01,CNP,23.787174224853516,0.03813633602637282,1,1
2021-09-01,COF,132.27938842773438,-0.15900537781628468,0,0
2021-09-01,COO,94.08586120605469,-0.1799124960971516,0,0
2021-09-01,COP,62.105323791503906,0.24104404221762604,1,1
2021-09-01,COR,111.89493560791016,-0.050635932084538156,0,0
2021-09-01,COST,516.0907592773438,0.17091942108487523,1,1
2021-09-01,CPAY,207.1300048828125,-0.23987146095747114,0,0
2021-09-01,CPB,36.34220504760742,-0.025968668970444336,0,0
2021-09-01,CPRT,36.290000915527344,0.0058035005087931765,1,0
2021-09-01,CPT,148.39854431152344,0.10249281827681204,1,1
2021-09-01,CRL,365.8699951171875,-0.1932310986887779,0,0
2021-09-01,CRM,283.7005310058594,0.0716006154073029,1,1
2021-09-01,CRWD,217.13999938964844,-0.25781236534090624,0,0
2021-09-01,CSCO,49.628074645996094,-0.06650872736883136,0,0
2021-09-01,CSGP,77.76000213623047,-0.08596053236489622,0,0
2021-09-01,CSX,33.208621978759766,0.06620782839266784,1,1
2021-09-01,CTAS,98.19989013671875,0.0670603854830409,1,1
2021-09-01,CTLT,,,0,0
2021-09-01,CTRA,16.48005485534668,0.24077262575212544,1,1
2021-09-01,CTSH,74.05342864990234,0.02478366813308026,1,1
2021-09-01,CTVA,,,0,0
2021-09-01,CVS,80.5144271850586,0.03647618318664158,1,1
2021-09-01,CVX,99.34906005859375,0.16729197136322616,1,1
2021-09-01,CZR,90.06999969482422,-0.12075159771692219,0,0
2021-09-01,D,60.92475509643555,-0.0808814168318677,0,0
2021-09-01,DAL,35.63968276977539,-0.11076013250118825,0,0
2021-09-01,DAY,,,0,0
2021-09-01,DD,69.4613037109375,0.0032372866200552886,1,0
2021-09-01,DE,331.0588684082031,-0.08728940451494739,0,0
2021-09-01,DECK,67.56666564941406,-0.03168321868854117,0,0
2021-09-01,DELL,,,0,0
2021-09-01,DFS,100.12966918945312,-0.16919162188900141,0,0
2021-09-01,DG,211.67950439453125,-0.005318777919709734,0,0
2021-09-01,DGX,139.25352478027344,-0.022868576800276586,0,0
2021-09-01,DHI,94.90846252441406,0.0236334897819819,1,1
2021-09-01,DHR,281.520751953125,-0.00702242877957992,0,0
2021-09-01,DIS,143.13180541992188,-0.22410923879836844,0,0
2021-09-01,DLR,147.7490997314453,0.030274867944860923,1,1
2021-09-01,DLTR,133.8300018310547,0.3907785993705606,1,1
2021-09-01,DOC,27.75555992126465,-0.08320038465386374,0,0
2021-09-01,DOV,156.95579528808594,-0.0593028826836618,0,0
2021-09-01,DOW,46.433319091796875,-0.1247221573835683,0,0
2021-09-01,DPZ,502.1814880371094,0.016006198809213102,1,1
2021-09-01,DRI,123.40107727050781,-0.08064753490384544,0,0
2021-09-01,DTE,96.6051254272461,-0.0969475923215138,0,0
2021-09-01,DUK,85.88626861572266,-0.06666690259076644,0,0
2021-09-01,DVA,94.5,-0.32484025309028125,0,0
2021-09-01,DVN,34.16953659057617,0.3646497539749131,1,1
2021-09-01,DXCM,140.6475067138672,0.06076913359896192,1,1
2021-09-01,EA,121.95860290527344,-0.15374960745071897,0,0
2021-09-01,EBAY,63.30171585083008,-0.12656430150115686,0,0
2021-09-01,ECL,212.79721069335938,-0.0151718511666888,0,0
2021-09-01,ED,69.8335189819336,0.03856625494144569,1,1
2021-09-01,EFX,272.02783203125,0.023198747804880234,1,1
2021-09-01,EG,241.0124053955078,-0.02699413678809751,0,0
2021-09-01,EIX,56.69040298461914,0.132519930002405,1,1
2021-09-01,EL,316.1316223144531,-0.02348355140250021,0,0
2021-09-01,ELV,389.3460388183594,0.08253431494132456,1,1
2021-09-01,EMN,92.66712188720703,-0.07610655104066244,0,0
2021-09-01,EMR,82.17481994628906,-0.1783397386590373,0,0
2021-09-01,ENPH,250.0,0.3639585725489727,1,1
2021-09-01,EOG,72.8497085571289,0.2713817163705601,1,1
2021-09-01,EPAM,,,0,0
2021-09-01,EQIX,767.1618041992188,-0.03426057193050232,0,0
2021-09-01,EQR,75.45178985595703,0.022353185154597152,1,1
2021-09-01,EQT,18.47051429748535,0.05827946800865911,1,1
2021-09-01,ERIE,174.85655212402344,0.05341543618465551,1,1
2021-09-01,ES,73.1395492553711,-0.09788162477954347,0,0
2021-09-01,ESS,302.33026123046875,0.03282655599883326,1,1
2021-09-01,ETN,153.1686248779297,-0.033573984515108214,0,0
2021-09-01,ETR,41.432064056396484,-0.07980740990735777,0,0
2021-09-01,EVRG,55.29881286621094,-0.07041973475969723,0,0
2021-09-01,EW,107.30999755859375,-0.08798939753290692,0,0
2021-09-01,EXC,33.532257080078125,0.08093416013297094,1,1
2021-09-01,EXPD,116.79802703857422,-0.024528003801532798,0,0
2021-09-01,EXPE,161.08999633789062,0.10868368472407416,1,1
2021-09-01,EXR,175.27943420410156,0.07398141023401092,1,1
2021-09-01,F,15.639339447021484,0.3871348199496161,1,1
2021-09-01,FANG,,,0,0
2021-09-01,FAST,54.45093536376953,0.06288293871163271,1,1
2021-09-01,FCX,35.38580322265625,0.02088512216566477,1,1
2021-09-01,FDS,455.3614807128906,0.21111526382790444,1,1
2021-09-01,FDX,215.30062866210938,-0.14017104903446773,0,0
2021-09-01,FE,32.97723388671875,-0.02131880619209046,0,0
2021-09-01,FFIV,227.5800018310547,0.11149187091680021,1,1
2021-09-01,FI,96.5199966430664,-0.19915317976606992,0,0
2021-09-01,FICO,353.1300048828125,-0.26382481613490827,0,0
2021-09-01,FIS,96.16366577148438,-0.1983536994194006,0,0
2021-09-01,FITB,37.13780212402344,0.08827417823951077,1,1
2021-09-01,FMC,91.99967193603516,0.0720873570312641,1,1
2021-09-01,FOXA,34.18451690673828,-0.04081352246713234,0,0
2021-09-01,FRT,107.2492446899414,0.016442537488224142,1,1
2021-09-01,FSLR,103.5999984741211,0.0972425328268178,1,1
2021-09-01,FTNT,66.4219970703125,0.05244921263726353,1,1
2021-09-01,FTV,,,0,0
2021-09-01,GD,175.92962646484375,-0.05193671507063236,0,0
2021-09-01,GDDY,70.16999816894531,-0.04377614876334965,0,0
2021-09-01,GE,58.362815856933594,-0.10332518473753258,0,0
2021-09-01,GEHC,,,0,0
2021-09-01,GEN,23.13711166381836,-0.05729096337269949,0,0
2021-09-01,GEV,,,0,0
2021-09-01,GILD,59.762813568115234,-0.04397187709989533,0,0
2021-09-01,GIS,55.75044631958008,0.07473700704031346,1,1
2021-09-01,GL,84.18836212158203,-0.10238959299710312,0,0
2021-09-01,GLW,33.72746276855469,-0.06937522425385044,0,0
2021-09-01,GM,,,0,0
2021-09-01,GNRC,,,0,0
2021-09-01,GOOGL,141.38497924804688,-0.019540283293650783,0,0
2021-09-01,GPC,116.52650451660156,0.05066900334633759,1,1
2021-09-01,GPN,115.55570220947266,-0.3110633117826986,0,0
2021-09-01,GRMN,123.35316467285156,-0.2624835898066758,0,0
2021-09-01,GS,349.4399108886719,-0.07706140740322444,0,0
2021-09-01,GWW,464.95428466796875,0.10806104026492347,1,1
2021-09-01,HAL,20.442676544189453,0.08173972161517783,1,1
2021-09-01,HAS,84.27637481689453,-0.007553145769803592,0,0
2021-09-01,HBAN,12.712947845458984,-0.035019684739273256,0,0
2021-09-01,HCA,218.70901489257812,-0.11227927464947293,0,0
2021-09-01,HD,367.71099853515625,0.210769162485882,1,1
2021-09-01,HES,71.23249816894531,0.08338220500479182,1,1
2021-09-01,HIG,61.66566848754883,-0.011565321175724688,0,0
2021-09-01,HII,165.07164001464844,-0.13438257491771363,0,0
2021-09-01,HLT,133.7821807861328,0.07860001108804476,1,1
2021-09-01,HOLX,74.7300033569336,-0.05746314274231213,0,0
2021-09-01,HON,189.92124938964844,-0.13291495394539563,0,0
2021-09-01,HPE,,,0,0
2021-09-01,HPQ,31.485353469848633,0.17719367282097728,1,1
2021-09-01,HRL,37.816322326660156,-0.09016593237184382,0,0
2021-09-01,HSIC,71.05999755859375,-0.061799394621164704,0,0
2021-09-01,HST,13.984594345092773,-0.05332924099623826,0,0
2021-09-01,HSY,165.2133331298828,0.003849496653136848,1,0
2021-09-01,HUBB,185.31143188476562,-0.04710902800713328,0,0
2021-09-01,HUM,409.2539978027344,0.03621499692454915,1,1
2021-09-01,HWM,,,0,0
2021-09-01,IBM,102.02678680419922,-0.12461935654169871,0,0
2021-09-01,ICE,124.70700073242188,0.09239341847618147,1,1
2021-09-01,IDXX,608.0700073242188,-0.10258395994482812,0,0
2021-09-01,IEX,215.98484802246094,0.00505025090270071,1,0
2021-09-01,IFF,129.2493896484375,-0.05836164758348074,0,0
2021-09-01,INCY,67.72000122070312,-0.12177841011486763,0,0
2021-09-01,INTC,45.31621170043945,-0.08772342953248873,0,0
2021-09-01,INTU,639.0130004882812,0.1428825207947557,1,1
2021-09-01,INVH,,,0,0
2021-09-01,IP,39.543968200683594,-0.21460539300721113,0,0
2021-09-01,IPG,29.375200271606445,-0.09947890515489088,0,0
2021-09-01,IQV,,,0,0
2021-09-01,IR,,,0,0
2021-09-01,IRM,39.32656478881836,-0.036121138931917,0,0
2021-09-01,ISRG,324.3399963378906,-0.07952558561672496,0,0
2021-09-01,IT,312.25,0.011304681882571424,1,1
2021-09-01,ITW,215.3883819580078,0.0020341320409983706,1,0
2021-09-01,IVZ,19.53337287902832,-0.11901901860131038,0,0
2021-09-01,J,115.85381317138672,0.05634002932229972,1,1
2021-09-01,JBHT,185.7057342529297,0.0764950060813579,1,1
2021-09-01,JBL,57.77057647705078,-0.053910505016618405,0,0
2021-09-01,JCI,69.39664459228516,0.00356871221803109,1,0
2021-09-01,JKHY,145.33273315429688,-0.1511975153652725,0,0
2021-09-01,JNJ,142.00782775878906,-0.09871090836211109,0,0
2021-09-01,JNPR,28.536279678344727,0.07838281433685937,1,1
2021-09-01,JPM,145.1517791748047,-0.0012810488491591398,0,0
2021-09-01,K,51.23259735107422,-0.022308487834428223,0,0
2021-09-01,KDP,31.474124908447266,-0.042894144080582355,0,0
2021-09-01,KEY,18.984169006347656,0.10813486767963089,1,1
2021-09-01,KEYS,,,0,0
2021-09-01,KHC,,,0,0
2021-09-01,KIM,19.293241500854492,0.03623133150272847,1,1
2021-09-01,KKR,,,0,0
2021-09-01,KLAC,393.53814697265625,0.18595911755521985,1,1
2021-09-01,KMB,114.96149444580078,-0.04720160602115524,0,0
2021-09-01,KMI,,,0,0
2021-09-01,KMX,141.25,0.1205390496576287,1,1
2021-09-01,KO,47.19622802734375,-0.0635051129078644,0,0
2021-09-01,KR,38.88371658325195,-0.09798173343441964,0,0
2021-09-01,KVUE,,,0,0
2021-09-01,L,52.792442321777344,-0.04295692655672346,0,0
2021-09-01,LDOS,83.7649917602539,-0.10658975333690172,0,0
2021-09-01,LEN,100.19586181640625,-0.018765815908973207,0,0
2021-09-01,LH,236.76548767089844,-0.06133983592576043,0,0
2021-09-01,LHX,194.39944458007812,-0.10836428183015225,0,0
2021-09-01,LIN,303.26666259765625,0.01473452233476032,1,1
2021-09-01,LKQ,52.32046890258789,0.05913874953282115,1,1
2021-09-01,LLY,240.3527069091797,-0.037269504181490276,0,0
2021-09-01,LMT,305.6217041015625,-0.06923781686069873,0,0
2021-09-01,LNT,49.19087600708008,-0.09710647983925777,0,0
2021-09-01,LOW,229.98248291015625,0.18615849272206753,1,1
2021-09-01,LRCX,54.0037841796875,0.11894272060860839,1,1
2021-09-01,LULU,454.4100036621094,0.12711039188994913,1,1
2021-09-01,LUV,42.43389129638672,-0.11437377440797318,0,0
2021-09-01,LVS,34.74036407470703,-0.22505107989696718,0,0
2021-09-01,LW,,,0,0
2021-09-01,LYB,,,0,0
2021-09-01,LYV,106.6500015258789,0.20709861063726623,1,1
2021-09-01,MA,309.0068054199219,-0.09360713685925788,0,0
2021-09-01,MAA,184.4490203857422,0.0753587551464987,1,1
2021-09-01,MAR,143.6961669921875,0.08792338659757575,1,1
2021-09-01,MAS,61.960296630859375,0.08566602911888721,1,1
2021-09-01,MCD,227.15086364746094,0.03509245938256926,1,1
2021-09-01,MCHP,78.47994232177734,0.06166523754336326,1,1
2021-09-01,MCK,212.77438354492188,0.062323719478290705,1,1
2021-09-01,MCO,379.71258544921875,0.027250574919795628,1,1
2021-09-01,MDLZ,54.59723663330078,-0.0467454219191457,0,0
2021-09-01,MDT,96.55914306640625,-0.21889776557568263,0,0
2021-09-01,MET,53.0250129699707,-0.04743850206585926,0,0
2021-09-01,META,,,0,0
2021-09-01,MGM,39.561134338378906,-0.0739314568120064,0,0
